TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
1.044898,-230.218994,78.275986,-39.049576,25.319281,21.862701,27.103647,9.696699,7.313384,4.658265,3.793860,-9.222742,-11.821354,-16.074038,6.888334,-7.288975,-3.439354,-2.187122,1.231245,-7.988465,-13.478476,-11.530011
1.068118,-237.143326,89.554642,-51.447075,25.903261,20.791294,26.929401,7.927028,5.059267,-1.568120,2.342736,-12.358560,-14.877726,-12.449064,8.777296,-9.701949,-3.078883,-5.880638,-1.059027,-10.604424,-10.969328,-10.590961
1.091338,-241.793610,98.769028,-63.829491,25.939152,20.669514,25.132599,9.424650,1.876411,-6.184134,-1.149225,-17.195559,-16.079618,-10.651225,9.991165,-6.979995,-7.257145,-10.453741,-4.687160,-11.785475,-8.858419,-7.242697
1.114558,-232.321899,102.004211,-59.800282,21.339460,22.450752,19.600437,7.299682,1.689430,-3.981148,-0.573225,-15.225873,-11.910820,-6.973137,10.401482,-5.556192,-10.778120,-11.992918,-5.279576,-13.699129,-7.070336,-7.011343
1.137778,-203.104599,95.858025,-39.094505,18.122892,20.791197,16.254734,6.589662,4.190115,-3.405110,2.555366,-10.926194,-7.817474,-5.728818,7.571536,-6.307032,-10.374279,-13.014015,-4.703228,-17.080345,-7.793463,-4.057524
1.160998,-191.088455,100.188240,-30.864803,19.846096,19.902697,13.590652,4.075007,8.293856,-1.725501,6.582433,-9.070555,-7.583849,-6.645807,4.828464,-8.736431,-12.664559,-16.511906,-1.226460,-22.365974,-10.305067,-6.690051
1.184218,-217.104614,109.428833,-34.239578,23.931736,19.097122,15.363623,8.513487,9.933374,-3.971244,7.011071,-10.300503,-5.380175,-6.433292,2.757579,-8.149878,-12.235619,-14.709100,0.000610,-24.915020,-15.928793,-8.188488
1.207438,-255.719055,124.721893,-48.861706,30.671690,15.047263,16.747410,7.772075,5.266564,-0.872455,6.849771,-8.985333,-9.838917,-6.929692,-1.782668,-7.539917,-17.041218,-8.150661,-3.173666,-21.578648,-24.036493,-9.994724
1.230658,-266.777985,126.814819,-53.530182,30.964418,18.052452,16.165894,7.614181,3.799924,3.743491,8.029932,-4.351622,-12.777784,-6.438758,-4.343769,-2.612893,-18.533098,-9.465213,-6.111513,-20.587158,-17.604887,-12.603215
1.253878,-244.531952,121.750198,-43.145123,20.076496,22.333717,12.907346,10.725441,9.563743,3.842276,14.130653,-6.298480,-9.045167,-5.749573,-7.901035,-3.291542,-14.457673,-8.293953,-6.269645,-17.061987,-15.839698,-17.104961
1.277098,-198.392197,99.798080,-30.517437,13.229193,16.353138,11.133970,14.385201,14.366329,-2.221600,18.882572,-9.060635,-8.664676,-4.768231,-2.976735,-6.604755,-10.615218,-8.563021,2.546072,-10.745291,-25.206417,-20.937366
1.300317,-169.856766,92.079430,-33.593010,15.521684,13.301420,9.398872,11.651073,11.551024,-5.663906,17.358858,-8.996019,-6.011352,-7.753839,1.236494,-6.585640,-7.758363,-8.868567,5.231609,-7.708354,-19.125984,-12.541182
1.323537,-178.970673,89.624405,-39.932423,19.033363,13.077045,7.181693,7.616794,6.898730,-1.647065,12.175611,-10.515516,-8.781534,-8.866667,0.602354,-6.159198,-3.485353,-10.168286,4.228796,-8.379148,-14.823376,-8.941236
1.346757,-194.305710,72.934944,-36.303047,14.728889,17.025776,7.474829,8.279140,5.053512,2.597746,7.069003,-15.066483,-14.577467,-7.147034,0.203121,-6.233341,-4.011745,-13.232856,0.507004,-8.506821,-17.711666,-11.489053
1.369977,-184.466217,64.438492,-35.798183,7.949358,19.089909,7.596787,4.356764,7.729878,2.931494,9.937331,-12.649075,-11.989542,-6.965791,2.752620,-7.428718,-6.655831,-16.327938,-0.637817,-14.142920,-22.476341,-11.051250
1.393197,-160.419785,65.432243,-32.958157,9.148914,15.235973,12.092026,1.013694,11.175821,-2.202946,12.049563,-10.933576,-7.959985,-8.623835,0.037761,-5.972847,-6.747806,-16.835907,-2.351834,-18.779013,-16.909885,-7.156476
1.416417,-152.719940,73.975471,-35.618889,12.456694,9.820894,15.221134,4.303908,14.800247,-4.185439,10.433043,-12.285393,-8.219320,-9.213263,-0.110024,-1.099903,-2.165983,-15.550303,-2.253494,-21.513268,-17.164095,-11.192028
1.439637,-172.569107,81.440277,-42.681915,17.360178,10.924650,12.907646,7.920086,16.112095,-2.023571,11.224166,-13.003120,-10.728046,-6.613085,-3.911788,0.045062,-0.678243,-14.956934,-0.255016,-21.121248,-19.586029,-12.503069
1.462857,-195.843628,87.437187,-53.093849,22.467136,12.858866,9.929365,6.708897,15.175190,-3.161905,9.020507,-11.936081,-8.301661,-4.561055,-7.754435,-2.146112,-4.622122,-16.215698,-3.577457,-24.940071,-16.944633,-10.222544
1.486077,-191.660629,89.201736,-49.141838,12.805863,14.736938,10.018660,9.073853,13.040401,-2.612734,10.704368,-9.346566,-4.578327,-4.212439,-5.016524,-4.164734,-6.169683,-15.071131,-4.137176,-21.583107,-21.861076,-14.055914
1.509297,-166.596481,78.477196,-34.443314,5.902926,18.905617,11.425200,12.772340,12.297148,-3.730100,15.233694,-11.021261,-3.834236,-1.479545,-3.461975,-2.739858,-3.089809,-14.935219,-3.678963,-19.069435,-19.174782,-15.883582
1.532517,-166.060150,69.674088,-29.874336,9.002100,19.317884,13.688869,10.615300,14.671923,-5.482125,8.083700,-8.777401,-6.955423,-1.750273,-1.146568,-0.848319,-3.735049,-12.321235,-0.659991,-18.834789,-13.355719,-11.210530
1.555737,-194.856232,72.035309,-40.835274,10.721636,17.655102,18.764551,9.354164,17.509624,-6.399776,0.437994,-7.178750,-15.407393,-2.412905,-0.690640,-5.061807,-6.110837,-13.440166,2.255268,-22.480850,-13.600035,-9.244783
1.578957,-217.366501,84.181900,-53.880016,14.988413,13.310020,22.504517,8.741043,13.702129,-8.719522,0.760973,-7.092343,-18.660082,-4.433667,-1.298083,-4.412324,-10.228281,-13.193340,1.158239,-24.181343,-15.565809,-6.114964
1.602177,-186.213013,78.210487,-32.586906,10.026255,16.930428,11.349682,4.542902,7.365193,-10.930822,6.513032,-9.069885,-11.916052,-9.656132,0.193601,-2.901940,-8.383261,-12.807060,-3.010633,-24.171532,-12.838686,-6.245914
1.625397,-129.542053,70.152832,-19.395470,13.301626,15.029014,14.647445,6.221763,8.746820,-11.641665,11.603414,-9.133270,-6.003497,-7.328424,2.250847,-4.367804,-5.988866,-9.833694,-1.159447,-22.086292,-11.381069,-8.144598
1.648617,-116.101974,72.865288,-17.041519,19.457127,16.333357,18.117853,7.729463,10.014177,-7.962151,11.985405,-12.934129,-5.800337,-3.131303,0.195841,-5.807684,-2.746427,-4.295491,4.792305,-19.946331,-13.769926,-8.630661
1.671837,-147.678284,79.317780,-24.837326,27.134644,16.452055,20.809074,5.874918,11.035797,1.364622,8.016418,-17.030182,-8.415009,-2.948832,2.931653,-6.113431,-2.218636,0.150051,5.667786,-16.159454,-18.528227,-5.959791
1.695057,-185.013336,83.121025,-34.358131,25.924339,20.895370,23.012604,7.016026,8.212045,6.030581,2.419233,-18.056377,-7.805605,-4.037220,8.579494,-6.032638,-6.992774,-2.154773,2.410510,-16.775984,-20.595928,-4.769157
1.718277,-206.669159,85.675941,-40.150852,26.494804,21.255083,28.292011,5.488676,11.442239,5.577938,-0.316052,-16.412994,-9.506198,-4.491752,7.177314,-6.093846,-8.394465,-3.159716,2.217300,-17.406584,-21.153526,-4.963810
1.741497,-215.444611,92.326187,-45.615498,25.207359,19.442387,26.287395,5.027022,12.748000,2.462674,2.108751,-18.391119,-9.132860,-1.819247,8.731132,-7.050502,-9.757730,-5.507947,1.046858,-17.318710,-19.820641,-5.318664
1.764717,-226.316803,101.993210,-50.976646,24.516199,18.511898,22.491352,6.320930,8.250957,2.898761,3.616334,-15.813478,-11.513116,-3.172511,6.892982,-5.578778,-10.911299,-5.583556,-0.134952,-16.963154,-19.697906,-4.399633
1.787937,-231.038422,106.981735,-55.115456,22.393311,21.012157,17.224586,7.583532,2.863034,5.038153,1.936112,-16.135120,-14.763508,-4.806809,2.835081,-7.333078,-10.590089,-3.559649,-0.589649,-16.673012,-20.230152,-5.709141
1.811156,-225.748154,97.927063,-51.489647,15.141111,27.114033,14.030781,5.967772,-2.843827,1.510105,0.954211,-16.313810,-17.636217,-6.958664,0.867449,-9.260406,-10.753688,-0.115099,1.048811,-20.172495,-18.298088,-7.384217
1.834376,-216.499420,90.234718,-48.263542,12.899216,24.656057,14.156803,3.677333,-3.191303,-2.692311,1.058601,-15.932313,-16.043348,-6.663202,-4.272308,-11.934292,-10.224806,-2.064372,3.633426,-20.707378,-15.760937,-10.031185
1.857596,-188.050949,87.649628,-33.865814,11.671183,22.099607,17.426716,3.315727,4.055377,-0.895226,5.822796,-19.048573,-14.453883,-6.905202,-3.462555,-16.063938,-8.390762,-4.633985,5.232722,-17.901173,-14.357100,-14.000879
1.880816,-178.113083,90.904297,-31.062859,16.547964,18.673994,14.010220,5.819632,10.977720,0.689542,5.634815,-23.205261,-15.101536,-6.051384,0.504799,-10.999107,-4.219921,-5.087543,7.639779,-18.593166,-20.599518,-15.921949
1.904036,-198.869247,97.818130,-33.150192,24.519426,16.025917,13.481823,8.851730,15.106522,4.739153,5.078686,-25.520411,-21.882004,1.247209,4.498732,-2.079194,-2.621742,-4.967794,10.046555,-18.498869,-24.363823,-17.660854
1.927256,-219.127182,98.951172,-42.240936,21.336555,18.533672,20.452141,11.096945,10.688787,4.402276,5.844092,-26.587175,-25.330906,5.833540,3.941708,1.578859,-4.729393,-4.051992,7.168640,-19.559437,-21.016451,-17.193474
1.950476,-225.579224,92.616760,-42.086147,14.439449,23.840441,25.231110,12.207034,6.575902,-1.709564,3.874934,-29.583237,-23.069159,3.102596,2.118891,5.338781,-3.838825,-4.403346,5.231280,-21.985836,-22.441481,-14.753121
1.973696,-205.590729,86.253387,-32.949501,9.708286,24.321651,22.334061,3.839856,7.104104,-9.053686,5.277806,-22.850880,-17.150858,2.236123,8.599075,-1.514410,-2.572841,-4.503617,1.183658,-23.837570,-23.129112,-13.266424
1.996916,-182.295914,80.551910,-24.452705,9.990135,19.238136,21.205296,2.871787,4.450643,-7.107742,5.272297,-19.141668,-9.190619,-3.173066,4.450976,-9.539345,-8.157386,-5.696281,2.239375,-17.533779,-20.706070,-13.912232
2.020136,-188.094803,76.095459,-29.435997,19.745453,16.001534,21.188190,1.871321,-2.649992,-1.955563,8.702492,-14.153763,-6.114764,-11.026276,-1.388231,-8.260283,-10.668635,-8.942472,5.358225,-15.899750,-16.310947,-7.214161
2.043356,-207.147644,85.563644,-45.959682,26.936703,14.758281,20.400627,-0.413564,-8.183994,2.015210,7.554251,-13.242914,-10.284888,-9.973490,-2.170318,-6.965021,-10.832566,-11.464958,6.785486,-18.316162,-16.137077,-2.023381
2.066576,-209.280777,90.567398,-45.269375,21.320869,12.771216,18.054026,-0.341583,-5.692633,1.137842,6.658398,-17.038239,-10.280185,-6.563956,-0.032522,-3.470279,-10.075315,-8.540531,2.953330,-18.255001,-18.467133,-2.165802
2.089796,-160.185486,70.868484,-23.306915,12.761241,16.202927,17.168753,0.086146,1.867709,-3.509276,10.316718,-11.213539,-7.867919,-9.128517,2.023738,-3.424497,-8.759363,-9.413162,-0.408332,-19.883942,-13.604949,-8.907356
2.113016,-117.529762,66.925041,-22.264051,19.131002,15.996510,22.245838,3.267697,7.761349,-3.040927,11.062782,-11.247038,-7.364610,-9.599163,-2.926841,-5.527448,-4.829675,-7.466352,5.107019,-20.147892,-12.998340,-9.818005
2.136236,-114.449982,70.933784,-28.151985,21.076279,12.796635,19.125042,7.089756,11.570000,1.028251,13.276625,-19.978703,-6.213974,-3.871874,-1.538551,-2.513793,-1.870950,-4.113227,9.410124,-18.469606,-16.862293,-5.739203
2.159456,-144.769836,64.145683,-33.877289,20.305042,16.851791,21.284637,11.176943,10.572990,2.703832,16.709944,-20.725735,-10.565081,-4.720021,0.873225,1.208236,-4.217995,-1.059959,6.389626,-19.149939,-23.006643,-1.819783
2.182676,-174.370941,60.560524,-32.147915,26.090750,26.388519,26.544739,7.151875,5.859933,0.804365,11.927410,-14.261486,-10.808356,-6.213721,0.053507,4.805614,-5.664056,-0.516584,5.250941,-22.752537,-26.605305,1.637680
2.205896,-177.165909,62.012718,-35.858650,24.151302,25.401058,23.422226,6.485777,-1.109654,-0.764349,11.256750,-13.234848,-1.542061,-5.792422,0.224907,-0.508465,-5.358941,-4.967349,2.755001,-20.875158,-25.079172,0.684779
2.229116,-163.738144,58.320381,-37.013191,19.526285,22.703861,16.866047,7.559981,3.241345,-4.183153,7.599031,-7.105868,2.057365,-5.094916,0.641375,-5.378038,-8.666067,-9.194931,5.381938,-19.337654,-18.877983,0.739545
2.252336,-151.570923,52.911018,-31.942657,13.882096,19.000767,14.010752,9.729911,12.611942,-2.827050,4.371296,-7.992776,-1.705845,-10.081973,5.978837,-1.862995,-10.529258,-11.766769,6.223510,-16.891602,-18.426517,2.477238
2.275556,-151.796082,55.501411,-31.766922,15.296167,12.631723,7.338989,6.990540,8.909346,-2.745639,2.736764,-9.317548,-3.527935,-7.052269,11.184013,3.326120,-13.847626,-6.884935,5.368698,-16.353149,-18.477451,-1.690771
2.298776,-148.341888,56.455280,-32.594639,12.493608,6.450037,6.106461,5.488500,-0.344415,-9.199209,-2.461793,-11.114031,-3.557077,-7.037525,8.899506,-1.027864,-19.270203,0.723026,4.440843,-17.591572,-20.377327,-5.442085
2.321995,-154.804657,58.474167,-36.559368,18.960581,7.296509,5.616728,-0.187560,-6.014337,-9.441707,-3.989322,-17.048603,-0.922468,-6.797005,3.216642,-5.694503,-17.529512,-2.263140,-0.322222,-20.098763,-21.200222,-9.126238
2.345215,-170.645996,72.900436,-36.830627,28.498545,11.527438,3.358864,1.873303,0.290724,-5.416957,1.347790,-15.338995,1.885892,-1.338875,1.945794,-2.220017,-11.332747,-5.860359,3.824124,-15.304609,-15.154414,-5.265561
2.368435,-192.182144,82.281342,-36.873734,29.831560,15.101406,3.669237,6.153385,-2.174180,-9.995005,1.240805,-16.470955,2.179806,0.603579,0.725023,0.858962,-6.613431,-8.341930,2.714765,-15.656837,-18.040047,-5.443311
2.391655,-205.229279,86.538567,-43.254761,30.736504,17.955774,1.946220,5.130947,-6.416997,-11.249329,-0.280183,-18.395140,4.262553,0.742577,1.565247,0.924588,-8.336869,-6.167634,0.143163,-17.254452,-21.875774,-9.414274
2.414875,-206.814774,92.889175,-46.010666,27.829496,18.654892,7.504598,3.018744,-0.901681,-13.180662,-0.312933,-19.639797,2.042504,4.808640,1.273109,3.500530,-8.670568,-8.390307,0.816524,-19.194403,-20.420633,-10.412317
2.438095,-190.533646,90.740707,-39.117355,22.004467,23.074627,10.634111,1.847755,3.609310,-10.464608,7.689453,-21.132515,2.719970,2.003676,-1.670892,4.383862,-2.311594,-9.303634,-2.821370,-18.451893,-19.006880,-9.582277
2.461315,-168.714111,87.627907,-34.837841,20.697697,19.038645,8.739164,-0.684421,3.171422,-5.687606,13.989942,-18.925503,5.802505,1.145345,-4.968519,0.581917,-0.010776,-10.259216,-4.036228,-13.842888,-17.765158,-12.031403
2.484535,-159.882080,87.487083,-33.091057,21.409138,9.185595,1.718667,0.439320,2.565659,-1.895355,11.443141,-17.345156,5.417460,-0.301164,-3.464387,-3.710608,-4.719998,-10.924075,-1.567477,-7.416020,-12.241029,-16.430843
2.507755,-174.625351,87.417992,-37.766838,27.697178,6.190976,3.165292,-1.168244,-0.986818,-5.035769,6.388472,-19.368866,7.212648,0.007548,0.945835,-4.418646,-7.942861,-9.176200,-0.256908,-8.142290,-11.819710,-10.008835
2.530975,-194.093445,90.190216,-47.661079,34.336029,3.894444,2.811723,-7.512933,-3.413284,-10.991734,3.879035,-25.869411,10.220030,-1.867984,1.380437,-4.898551,-8.002810,-9.019753,-6.380383,-12.055390,-17.080795,-8.763355
2.554195,-177.884354,88.800323,-36.794571,22.231956,6.673881,-1.085206,-2.490484,1.243270,-5.529596,3.565831,-26.022778,10.197130,-2.446340,-3.518117,-7.075135,-4.299151,-8.561416,-4.108137,-16.844770,-15.773763,-13.383088
2.577415,-152.249878,86.684654,-30.741096,19.025520,12.038334,0.521704,-0.097773,7.279788,-2.326434,7.198850,-16.153816,5.532099,-5.082740,-6.581698,-6.623465,-3.135059,-9.203899,-1.268828,-15.866131,-13.281982,-13.064453
2.600635,-149.995346,91.416046,-34.884094,26.408173,7.364734,5.790484,-2.220985,5.254343,0.625420,7.782325,-14.931322,-1.460251,-4.161986,-7.304614,-2.052166,0.588505,-9.404737,0.820250,-11.446664,-16.766670,-10.715145
2.623855,-176.013443,104.702301,-40.617409,35.389797,2.826710,8.256163,-4.890411,3.382214,4.125183,4.637041,-21.264980,-1.720852,-3.817380,-6.414313,2.537027,0.295502,-11.164892,-4.014208,-10.628930,-20.455273,-12.135906
2.647075,-197.511612,105.956467,-48.898613,34.268749,0.893898,1.367544,-1.737175,-1.694215,-0.586699,2.202406,-27.152550,3.600394,-5.025163,-0.890747,0.341547,-1.755312,-12.841096,-9.241744,-9.069947,-20.237547,-13.740545
2.670295,-194.377243,104.603516,-42.544601,25.167332,0.561321,-5.356390,0.011844,-5.651578,-3.649460,2.647539,-27.356663,1.971712,-4.527047,-1.424431,-3.947260,-2.860250,-13.096701,-7.322793,-13.080912,-22.254238,-13.337664
2.693515,-178.132675,106.847130,-32.723289,18.515989,3.831860,0.122349,6.017823,-2.148358,-8.088981,4.289721,-19.827732,-0.819530,0.164038,-6.186608,-1.619791,-2.960621,-12.109062,-2.142596,-16.520615,-19.516073,-8.505857
2.716735,-173.523590,94.103058,-24.412813,18.819925,6.345138,10.943792,6.094338,0.111354,-6.984441,5.732978,-14.493110,-0.897009,2.461521,-2.131995,-3.985428,-4.310644,-8.881538,3.678682,-13.467294,-19.302691,-3.800113
2.739955,-183.082611,87.238434,-29.595682,22.305304,6.248238,12.694142,4.121324,-0.701292,-4.671535,3.367443,-13.846188,-3.644942,-0.532850,3.240340,-5.323550,-5.356126,-8.628298,3.487019,-13.379066,-21.836170,-6.274654
2.763175,-197.253067,93.661316,-41.879951,21.137524,1.690404,12.187933,-1.910848,0.345599,-4.764228,1.639820,-16.096413,-7.658267,-6.202200,5.279837,-3.865908,-7.821972,-10.636042,0.404642,-13.730412,-21.082138,-6.810086
2.786395,-167.425735,83.658958,-32.818783,10.098179,3.746933,7.597551,-2.108921,-2.104184,-8.966543,1.967206,-10.023287,-9.030172,-5.501007,2.189731,-5.865498,-5.561899,-6.611623,-3.411894,-18.466343,-12.913216,-10.817404
2.809615,-121.513206,76.944138,-21.370823,20.960175,9.101970,7.105435,-1.352283,4.183404,-8.143279,8.874668,-3.245529,-8.427319,-9.584408,-2.933039,-8.063811,-4.560559,-7.982666,-2.367868,-22.048651,-13.089790,-11.216449
2.832834,-112.402374,77.079018,-22.761877,28.896170,7.034569,1.229060,-4.294393,7.501732,-3.009145,13.252206,-7.225301,-3.608524,-10.623899,-5.061776,-2.721474,0.601052,-11.914834,-0.585214,-18.513945,-19.251141,-10.637918
2.856054,-132.548782,86.254684,-33.045979,28.304466,2.756164,-0.985961,-1.081220,6.534060,-1.508597,8.314409,-15.505252,3.784691,-8.773006,-2.204930,-1.196146,-1.305925,-8.598282,0.189364,-12.776650,-23.077433,-7.414857
2.879274,-156.118439,85.872559,-36.680031,28.687477,8.774232,-1.896781,-0.918529,0.919549,-3.224694,6.255256,-13.106804,7.093332,-9.288615,-1.583040,-5.155595,-7.265795,-5.955281,-1.492794,-13.020697,-22.409664,-7.556151
2.902494,-171.333084,85.485184,-33.234077,23.323376,12.643139,-2.020998,-1.974521,1.591238,-2.000009,6.154820,-9.664833,6.018605,-9.409818,1.434216,-4.878411,-7.605654,-6.023524,-3.970223,-12.726189,-23.058132,-8.899393
2.925714,-182.769470,89.590073,-32.198013,20.399693,14.961594,0.959288,-4.673998,3.621911,-0.638761,6.954312,-12.793226,1.211291,-4.241003,2.747955,-1.817578,-5.670129,-6.571583,-4.165214,-10.364689,-20.661818,-9.380149
2.948934,-191.530151,96.551224,-36.016968,18.905777,12.164270,2.450791,-5.261148,2.992842,-0.661840,8.865685,-13.017253,1.265457,-3.411066,0.406648,-3.673167,-5.473155,-5.291882,-2.495750,-12.313383,-21.330498,-8.919590
2.972154,-196.554443,97.770844,-38.861023,13.518101,8.782435,-0.883455,-6.362186,0.123890,-3.872890,6.820233,-10.944304,1.196001,-3.647661,0.920001,-6.835526,-9.094075,-6.421732,-1.704702,-9.734276,-21.419271,-7.100857
2.995374,-195.938446,100.118805,-37.995144,11.797937,9.994596,-1.548178,-6.784249,-0.171049,-1.052683,4.558329,-13.634941,-0.653819,-2.797051,-0.214456,-6.437176,-5.415322,-10.056923,-1.803685,-9.635274,-19.793457,-7.860372
3.018594,-184.673904,90.234634,-29.518871,12.130209,7.571571,-2.403727,-10.036129,0.193495,-5.337813,6.713449,-12.809526,-3.415010,-6.777565,-3.673377,-5.277253,-2.106294,-14.089373,-4.168263,-17.091715,-16.809931,-10.430489
3.041814,-177.230072,90.732033,-25.564114,13.900443,2.708867,-2.371132,-7.714054,1.176896,-8.273594,5.534979,-13.953177,-7.196024,-8.686912,-3.299380,-4.514478,-3.748804,-15.746927,-4.227958,-19.458752,-16.527487,-11.778193
3.065034,-184.735657,98.518219,-28.066429,16.211246,6.661334,-2.723670,-8.877229,3.932012,-6.649500,7.753908,-14.026508,-8.058918,-9.818462,-0.491550,-5.388444,-5.247614,-14.015108,-6.302698,-16.383438,-19.366398,-10.933986
3.088254,-200.676941,106.703316,-30.840040,16.410116,13.701354,-3.990675,-11.047506,2.845798,-5.600107,8.304041,-7.903267,-6.982318,-11.725754,4.355176,-5.707453,-6.759604,-13.305984,-11.232794,-13.674191,-17.722197,-11.180933
3.111474,-209.054596,113.799393,-34.161766,14.313256,12.082794,-4.542460,-11.423754,1.089747,-4.301728,5.970685,-9.115190,-6.010366,-10.323239,2.461762,-6.794284,-8.339342,-10.835635,-8.718925,-13.937484,-17.529737,-10.796496
3.134694,-189.698914,106.212509,-26.842762,14.304379,8.155265,3.089254,-2.966371,4.577451,-1.766996,13.980141,-14.077580,1.315119,-5.577348,-3.047539,-3.628123,-4.747602,-11.517488,1.236434,-9.047652,-22.842270,-9.932119
3.157914,-161.802460,97.084763,-26.355099,13.611759,4.273011,3.630747,-0.241851,6.591236,-1.359256,20.379890,-15.727331,-2.348755,-4.048166,-4.423620,-1.387243,-1.262300,-12.076168,-0.406554,-12.525661,-20.719007,-12.234522
3.181134,-143.750824,83.725296,-25.775276,17.489586,3.526917,1.473443,-1.505836,8.294670,-0.670086,16.217993,-15.005846,-4.018205,-6.681044,-6.390386,2.319102,-1.208102,-11.536642,2.608882,-13.691332,-18.883835,-12.410948
3.204354,-160.187012,85.201248,-27.256134,23.397062,1.350661,2.842805,-3.956992,7.798538,0.668478,8.549530,-12.732787,-1.431497,-8.701263,-7.184000,4.897205,-5.490655,-13.385816,4.469853,-12.183109,-15.882116,-10.683075
3.227574,-187.365616,92.759247,-32.121456,30.249222,1.450702,-2.628395,-9.210476,3.090617,-0.291271,6.961684,-11.266033,-2.827817,-10.054928,-3.409154,4.009169,-6.118061,-16.506622,-1.249308,-12.092514,-12.714656,-9.899123
3.250794,-166.507324,79.315323,-27.416864,17.164074,5.345884,-3.295682,-4.356958,0.369483,-8.477713,15.378831,-9.084288,-2.774922,-16.772526,-2.491366,-5.681176,-2.579815,-12.857275,-0.710757,-15.249367,-10.438443,-18.164900
3.274014,-141.147537,69.873383,-23.135563,10.502278,2.252398,3.242288,-1.194281,1.512333,-11.218074,16.269747,-2.760678,-6.584943,-13.968140,-1.667825,-8.483316,-4.483928,-7.365506,2.808359,-19.967461,-14.526592,-19.644567
3.297234,-154.466843,80.900879,-27.523338,15.649214,-3.328438,5.934256,-3.712232,1.989362,-6.983395,13.392720,-3.543901,-7.065174,-4.381915,-0.385899,-5.502130,-0.782486,-5.461584,4.790709,-18.988735,-18.479048,-15.127674
3.320454,-188.963013,96.742798,-28.929350,25.252567,-2.762931,4.803181,-4.995566,1.726567,-1.231435,10.157133,-10.994805,-8.158129,-7.163787,0.998661,-7.162181,0.902304,-7.117648,0.024390,-17.506502,-19.785667,-12.631283
3.343673,-212.665375,102.313110,-28.732815,26.414989,-6.970515,-1.758392,-4.355159,-1.977573,-3.758387,7.154061,-11.261929,-9.692245,-9.924350,3.162285,-4.780080,-2.493067,-6.599844,-6.363639,-15.504106,-19.785286,-10.522908
3.366893,-197.574020,102.803452,-26.688362,19.979336,-2.345146,0.232248,-1.614908,-0.262416,-7.437129,7.996096,-12.442923,-3.514366,-9.164419,-3.369647,-3.282986,-3.502978,-5.902616,1.326697,-15.234682,-23.563118,-11.522378
3.390113,-167.778671,96.225571,-28.062510,23.717142,4.302162,-1.038860,-3.132220,6.874803,-3.090415,13.353943,-10.719900,-2.008239,-8.727654,-6.673169,-4.920827,2.073251,-4.909366,8.400590,-16.630297,-18.867744,-12.366718
3.413333,-166.399673,84.989426,-31.317081,31.806356,1.767247,0.381553,-5.098083,10.415154,1.390892,5.144059,-9.967117,0.151040,-8.874044,-7.466687,-4.531018,0.304482,-11.252529,9.803957,-14.186111,-18.529915,-12.076465
3.436553,-201.341537,88.802917,-38.100731,34.164677,-4.350571,6.183337,-10.106148,3.078656,-0.016116,-6.841750,-15.221680,2.190347,-13.621901,-9.166914,0.170430,-3.952222,-15.733283,1.114788,-10.911269,-21.134930,-8.715819
3.459773,-218.547150,96.317184,-38.662426,29.573696,-6.426068,6.862913,-10.764274,-4.503010,-2.397330,-6.900472,-17.779812,5.378354,-15.961606,-7.273075,2.094199,-4.411854,-14.714302,-2.479363,-10.334883,-20.863426,-7.960271
3.482993,-168.604553,70.324776,-21.616261,18.622105,6.370876,5.543665,-3.324327,-0.006482,-11.055027,1.184828,-10.709034,4.557158,-12.760534,1.582682,0.837312,-6.546846,-11.925455,4.098086,-14.239553,-12.503744,-11.208841
3.506213,-109.276093,61.388496,-19.201117,19.915344,10.628476,6.742661,-1.953284,2.939176,-10.143467,9.353769,-6.304986,4.551764,-9.445370,-4.133360,-5.908524,-1.652792,-8.990797,2.554679,-14.428161,-13.573089,-11.339178
3.529433,-96.792648,65.393608,-19.161093,22.433731,8.289996,5.239244,-1.189087,5.481905,-4.415504,11.153463,-8.822330,4.685705,-5.903456,-5.784600,-1.907491,3.520887,-8.799339,0.270744,-14.966442,-17.639191,-11.882355
3.552653,-135.642487,72.931389,-22.702694,27.675552,8.639477,5.765831,-3.538435,8.564078,2.647743,7.075752,-19.045649,3.972094,-2.707723,-2.059183,2.616974,4.424015,-7.213075,-1.338800,-13.459932,-20.111904,-12.726019
3.575873,-178.707870,82.752670,-29.479973,36.560261,10.129485,3.958760,-6.192784,4.791584,7.678326,0.669651,-25.933510,5.592604,-5.996567,-1.645996,2.456536,-0.085850,-5.281215,-2.268409,-13.518861,-17.789917,-7.891807
3.599093,-195.110397,92.928284,-38.928085,36.862526,4.670794,2.060760,-8.224086,-0.464891,4.047053,-1.047463,-21.829556,10.008211,-6.890316,-4.387093,-1.079229,-2.004792,-8.088207,-0.141670,-12.528275,-14.917457,-6.907552
3.622313,-208.722794,102.400604,-45.715458,37.602112,3.233985,-2.278240,-8.862252,-4.416823,3.398328,0.304712,-23.451204,9.594160,-8.178173,-4.429336,-1.764575,-1.637614,-8.727049,-0.747929,-10.350174,-15.244905,-9.152637
